artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
1ZwdS5xdxEREPySFridCfh,2Pac,6CMidyjegRGsM2NyEmbuoT,Still Ballin' - Nitty Remix,2002-01-01,62,https://i.scdn.co/image/ab67616d00001e022535e8ab3db3230574ab74ea
7dGJo4pcD2V6oG8kP0tJRR,Eminem,6p4SUKhIyPqbmU828M0JWD,'Till I Collapse,2002-05-26,54,https://i.scdn.co/image/ab67616d00001e027614dc8b0eab9abd91cc0d71
3ScY9CQxNLQei8Umvpx5g6,Fat Joe,2mKouqwAIdQnMP43zxR89r,What's Luv? (feat. Ja-Rule & Ashanti),2001-12-04,79,https://i.scdn.co/image/f4c27bdef2f490acfb10db788d2873afe28d95be
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,7yMiX7n9SBvadzox8T5jzT,Clint Eastwood,2001,72,https://i.scdn.co/image/ab67616d00001e02c73a7bb15f43bae86215934b
23zg3TcAtWQy7J6upgbUnj,USHER,7J41dYQolQJEtj3UmKLu5r,U Got It Bad,2001-08-07,74,https://i.scdn.co/image/ab67616d00001e027750146aac26aade0a867913
23zg3TcAtWQy7J6upgbUnj,USHER,2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,2001-08-07,74,https://i.scdn.co/image/ab67616d00001e027750146aac26aade0a867913
4kKaAWGdu6WW0W415RWaQA,South Park Mexican,419BgOz6TVQm8vvgiwXq5X,Mexican Radio,2001-11-06,68,https://i.scdn.co/image/ab67616d00001e02d9fad756a57fa43002c5d860
2wIVse2owClT7go1WT98tk,Missy Elliott,6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,2001-05-14,71,https://i.scdn.co/image/ab67616d00001e022e3969990abe1229c0879a7b
4kKaAWGdu6WW0W415RWaQA,South Park Mexican,1Yc1mFmJrICDHQNzePG9wP,I Must Be High,2001-11-06,65,https://i.scdn.co/image/ab67616d00001e02d9fad756a57fa43002c5d860
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,7gKgd0P3dAAePiSQQBqrlf,Break Ya Neck,2001-11-07,71,https://i.scdn.co/image/ab67616d00001e02075418a1fafdfd7a455941dd
7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,5mNV8Mz59bzyuQ53gTw0c0,Where the Party At (feat. Nelly),2001-07-03,68,https://i.scdn.co/image/ab67616d00001e025fac2aabbb52ff9fc4c1faa1
5Qi4Bb7a8C0a00NZcA77L0,D12,5IweeQZdY5XEzStLzUJG5t,Purple Pills,2001-01-01,69,https://i.scdn.co/image/ab67616d00001e029f2ea05aa0ad163b4bf35b89
23zg3TcAtWQy7J6upgbUnj,USHER,5PCJldueshnwqQVjS16543,U Don't Have to Call,2001-08-07,66,https://i.scdn.co/image/ab67616d00001e027750146aac26aade0a867913
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,3A4S0o95OxSgRbqEnEMsn4,Life We Live (feat. Namond Lumpkin & Edgar Fletcher),2001-02-27,66,https://i.scdn.co/image/ab67616d00001e0231a9a92a652223ca76817a90
12FHARd9fY0Tu0ila4Ua25,Trick Daddy,6j2aNuhJJUnRj6UHcvn5PI,I'm a Thug,2001-03-20,63,https://i.scdn.co/image/ab67616d00001e02b61332a34d837963f6aff914
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,4SyadrABZJIjeND1HPJS31,Rollout (My Business),2001-01-01,62,https://i.scdn.co/image/ab67616d00001e0245b6350245f9ab800433a3c5
7urq0VfqxEYEEiZUkebXT4,112,2SLZ2rX5773RS16mcqBxG7,Peaches & Cream,2001,65,https://i.scdn.co/image/ab67616d00001e02272145dc06dd718118e8a349
1J2VVASYAamtQ3Bt8wGgA6,Ja Rule,4ToZV7r72wSbVrljaLSp13,Livin' It Up,2001-10-02,61,https://i.scdn.co/image/ab67616d00001e024e351086ebd36cebf0e5afc7
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,1Q9b6CeMcDuO0uq5OJCrqu,Move Bitch,2001-01-01,64,https://i.scdn.co/image/ab67616d00001e0245b6350245f9ab800433a3c5
7urq0VfqxEYEEiZUkebXT4,112,6uRH1qMz30ZBwwUG0IYE5s,Dance With Me,2001,67,https://i.scdn.co/image/ab67616d00001e02272145dc06dd718118e8a349
4kKaAWGdu6WW0W415RWaQA,South Park Mexican,6x7j3TyqR2mUg17qsvMj9J,SPM vs Los,2001-11-06,61,https://i.scdn.co/image/ab67616d00001e02d9fad756a57fa43002c5d860
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,1kSWrMDt439cT64WpjJigW,19-2000,2001,59,https://i.scdn.co/image/ab67616d00001e02c73a7bb15f43bae86215934b
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,6gpZSI0xEMTzleBc5ykOVA,Heart Of The City (Ain't No Love),2001-09-11,63,https://i.scdn.co/image/ab67616d00001e021b3f6f34954118500ed3e7a7
3Mcii5XWf6E0lrY3Uky4cA,Ice Cube,67ncYmW29pNJJY2yXuLPwT,You Know How We Do It,2001-12-04,69,https://i.scdn.co/image/ab67616d00001e0255af7e0cd246a50f8cd15194
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,3lcC9CnN7Rpo1ugATzmYjY,Area Codes,2001-01-01,64,https://i.scdn.co/image/ab67616d00001e0245b6350245f9ab800433a3c5
5Qi4Bb7a8C0a00NZcA77L0,D12,3vBv2Tp0kHyBDUBZJr9GXQ,Fight Music,2001-01-01,66,https://i.scdn.co/image/ab67616d00001e029f2ea05aa0ad163b4bf35b89
4kKaAWGdu6WW0W415RWaQA,South Park Mexican,5txn8epTSDJfX8pBOo3Bw7,Bloody War,2001-11-06,59,https://i.scdn.co/image/ab67616d00001e02d9fad756a57fa43002c5d860
59wfkuBoNyhDMQGCljbUbA,Diddy,2eOuL8KesslTLQERQPu11D,Bad Boy for Life,2001,67,https://i.scdn.co/image/ab67616d00001e025be858c2255ac19199aec3f1
7h8ja4JSORo2sXJPmCXRxa,Immortal Technique,4LCzEYKPFcd2FCOmZdVDnM,Dance With The Devil,2001-09-14,63,https://i.scdn.co/image/ab67616d00001e02c0eaea2fcf6cea1801c770cd
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,4h5KBcltGefua73AUPYps7,Izzo (H.O.V.A.),2001-09-11,62,https://i.scdn.co/image/ab67616d00001e021b3f6f34954118500ed3e7a7
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,3qdDjz9kOvquEFbvXBYOMQ,Tomorrow Comes Today,2001,56,https://i.scdn.co/image/ab67616d00001e02c73a7bb15f43bae86215934b
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,0eK5y1c7WDyWwx6k9SFjbT,Renegade,2001-09-11,63,https://i.scdn.co/image/ab67616d00001e021b3f6f34954118500ed3e7a7
5Va9LuEmaZxnbk1gMnjMD7,Arrested Development,5thts3213xwSroRd11fv5A,People Everyday - Metamorphosis Mix,2001-01-01,57,https://i.scdn.co/image/ab67616d00001e02c77d365e5d5732f06bec6117
4kKaAWGdu6WW0W415RWaQA,South Park Mexican,77IhMuHt8dFcwdqeSuh6N9,Filthy Rich,2001-11-06,57,https://i.scdn.co/image/ab67616d00001e02d9fad756a57fa43002c5d860
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,2rOiZGbR0wwI0ip0wSAK26,Chickenhead (feat. Three 6 Mafia & La Chat),2001-02-27,58,https://i.scdn.co/image/ab67616d00001e0231a9a92a652223ca76817a90
2VX0o9LDIVmKIgpnwdJpOJ,Erick Sermon,6IFOw9Ck9mWHRQgw6QrPYx,Music (feat. Marvin Gaye),2001-08-27,59,https://i.scdn.co/image/ab67616d00001e027276e48a634ae645c8a169b8
20qISvAhX20dpIbOOzGK3q,Nas,06UPCXzhIsXnceSXmKLMEY,Ether,2001-12-18,58,https://i.scdn.co/image/ab67616d00001e02d74ce62a1d666f9ebb665150
4Js9eYwAf9rypNtV8pNSw9,Petey Pablo,02GwPAncasVL82yC7y2hmN,Raise Up,2001,55,https://i.scdn.co/image/ab67616d00001e023de78dfd7cec1b1b78963813
