artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,2021-11-11,83,https://i.scdn.co/image/ab67616d00001e02fcf75ead8a32ac0020d2ce86
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,2021-06-25,79,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,3xVZYkcuWalGudeKl861wb,Smokin Out The Window,2021-11-11,77,https://i.scdn.co/image/ab67616d00001e02fcf75ead8a32ac0020d2ce86
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),2021-04-09,78,https://i.scdn.co/image/ab67616d00001e026c031afd210aed3084f80956
7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,2021-07-30,84,https://i.scdn.co/image/ab67616d00001e028d7a7f1855b04104ba59c18b
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,3jiKUMXqwEodB7gVv1RMZU,After Last Night (with Thundercat & Bootsy Collins),2021-11-11,76,https://i.scdn.co/image/ab67616d00001e02fcf75ead8a32ac0020d2ce86
4ofCBoyEiGSePFAG500xev,Regard,2cc8Sw1OnCuA5bV8nqWqpE,You,2021-04-16,74,https://i.scdn.co/image/ab67616d00001e02a04805b9c9723c18995c4b9a
3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,4zHDuDQx8dcWVmVVtyIzRO,Christmas Isn't Canceled (Just You),2021-10-15,69,https://i.scdn.co/image/ab67616d00001e021fa667a7a53c7072fed91a17
4pnp4w9g30yLfVIAFnZMRd,ACRAZE,20on25jryn53hWghthWWW3,Do It To It,2021-08-20,81,https://i.scdn.co/image/ab67616d00001e0284d413b195aac8a69cc6e5c6
2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,18asYwWugKjjsihZ0YvRxO,The Motto,2021-11-04,80,https://i.scdn.co/image/ab67616d00001e026b64f7a7e0e7af3d604ab41e
7i9j813KFoSBMldGqlh2Z1,Riton,4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,2021-01-15,80,https://i.scdn.co/image/ab67616d00001e02815cb538fd7821595b2bc8c5
7kNqXtgeIwFtelmRjWv205,John Summit,5OLSGox6JVpAyEQuoSYRcs,Better Than This,2021-05-28,70,https://i.scdn.co/image/ab67616d00001e029a4c8d615cea2603a14fa130
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7jvCeWOSnJs2N3spqobWnO,Skate,2021-11-11,72,https://i.scdn.co/image/ab67616d00001e02fcf75ead8a32ac0020d2ce86
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,7y3xU9vEC1s8DSuuoSYKih,Been Like This,2021-06-25,69,https://i.scdn.co/image/ab67616d00001e02be841ba4bc24340152e3a79a
4AVFqumd2ogHFlRbKIjp1t,Alesso,5902W4uHWzhtOff1UK7the,When I’m Gone (with Katy Perry),2021-12-29,76,https://i.scdn.co/image/ab67616d00001e0237940571b0be91d69b5fd0d6
6DgP9otnZw5z6daOntINxp,Joel Corry,6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),2021-08-13,77,https://i.scdn.co/image/ab67616d00001e020abb7463b44d1be6243642f4
4EPJlUEBy49EX1wuFOvtjK,Becky Hill,4laAKIq9ZxBCwf99rauPYb,Remember,2021-06-18,76,https://i.scdn.co/image/ab67616d00001e02fe3a09ccabe5f5e6646f7512
