artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
7qVz2CTVWQynqvLaaxZXw6,Matt Skiba,3Ut4Vtp7yw4ibltnwIJ2yE,Next To You,2002-09-09,22,https://i.scdn.co/image/ab67616d00001e0228bfbe4af402ae1704e39ffd
7bfm99qXAlGJQrkcudmwyA,Roberto Dalla Vecchia,1AL8BNAiB0unp9NiOHqW6N,Whispering Grove,2002-05-07,22,https://i.scdn.co/image/ab67616d00001e02cbea2a6f494f0af28d4908e7
2drMeidRg4jc07neGOL0Ip,R.L. Burnside,4czhxKpEwHzOJuefYVisMe,Everything Is Broken,2002-08-27,30,https://i.scdn.co/image/ab67616d00001e0225fa2909c49f14f78bdd0f6a
03HEHGJoLPdARs4nrtUidr,Junior Kimbrough,6PSma9xvYhGabJNrbUAE4e,Release Me,2002-07-23,23,https://i.scdn.co/image/ab67616d00001e028116f756c0d6090c54dda675
2xDl6RQqmmWdXGeKwKNpFl,John Standefer,61ydkGiNFzcEgmRLRgolZZ,I've Got My Fingers Crossed,2002-01-01,27,https://i.scdn.co/image/ab67616d00001e02fdc714910e12a9fc57f61104
7aExFIr0IHWO5aFjMrGwKw,Charley Patton,1QFgzMnnNjaJk4CuiZ1uuW,Oh Death,2002,19,https://i.scdn.co/image/ab67616d00001e02cc636b8fc1d3b24401bd9b2d
7aExFIr0IHWO5aFjMrGwKw,Charley Patton,6z7GYFQcNUkqjEOBWktpb5,Devil Sent The Rain Blues,2002,24,https://i.scdn.co/image/ab67616d00001e0204dcc753ed8dc7a6d3a16cc8
2vQavlZtDA660mnZotYIto,Link Wray,2eZ8YgtCFNndPcYPKiUytt,Comanche (demo),2002-11-24,21,https://i.scdn.co/image/ab67616d00001e02a15fc809fc23e2adf7fb2d82
7vX3cMVyW8gtDA4y855ynF,Rodrigo y Gabriela,2nPBxzBbXLt5mzgNMonXQK,Foc,2002-09-27,22,https://i.scdn.co/image/ab67616d00001e0263553d3ccec01778dc803f88
0elA30wLp3RmiPaGtU2jhQ,Mississippi Fred McDowell,5zoGufi4jSXGe3TTd5r0wE,I Got a Woman,2002,22,https://i.scdn.co/image/ab67616d00001e02dd75c50ed2cadac49a1a9a48
66hQFpsfaFzK8UbsQofCGv,Sonny Terry,5KOFzGeu36QZlINFdblkwj,Ride and Roll,2002-08-19,24,https://i.scdn.co/image/ab67616d00001e029707081a16d9d7b3b33b8cfe
1aTDTChWWyiJH3SEnYrdVp,Taj Mahal,5pZ4fMK1D1mPCM7pbGFf9G,"It Takes a Lot to Laugh, It Takes a Train to Cry",2002-08-27,27,https://i.scdn.co/image/ab67616d00001e0225fa2909c49f14f78bdd0f6a
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,7HSk4yGZxfjOkHyOvZrBQZ,Ramparts,2001-02-12,53,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
3aH99kuvOtHmg0XvQe7t8i,Bandits Of The Acoustic Revolution,4ChDxebZnqV99jCzi7db9g,They Provide the Paint for the Picture-Perfect Masterpiece That You Will Paint on the Insides of Your Eyelids,2001-11-01,39,https://i.scdn.co/image/ab67616d00001e02f724622f3999b4267cd75898
