artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,7tuJGHOnHAkODbfOMXX638,Tonal Alchemy I,2005-11-11,13,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,3STXqxuDswhbHZfdlvReV5,Clair de Lune,2005-04-01,14,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,46YK6NK5RdgS0UUECWX97u,Jesu Joy of Man s Desiring,2005-04-01,16,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,7cZIRAGUBVIxRUPYk8zXEN,18th Century Tibetan Bowl,2005-11-11,13,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,5KeZld02Pc35MgFtF0JUP0,Shambhalla,2005-11-11,13,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,4mqjeFGLdyK4XiXPAVBHwF,Tonal Alchemy III,2005-11-11,12,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,5p6vgo6xIH8EtWrWfjipNO,Heavy Metal,2005-11-11,11,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,6O1HBJvD9ZHCKbGEcUXZtY,Kyoto Temple Bowl,2005-11-11,12,https://i.scdn.co/image/ab67616d00001e02b1e3d4e61dc31ac23347e91b
1arpeXjzf6nmroE8PsxlxN,Natural Sounds,60DETRaN9EbfDa2D4tmyIR,Calming Seas,2005-08-08,5,https://i.scdn.co/image/ab67616d00001e028e58025f6cefec4fa23281c0
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,1iGicdBbtzFDbU4MAvKYpH,Ambient Piano Spa Music,2005-04-01,8,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,0oLIzer9ptzyfsaExUmFnh,Danny Boy,2005-04-01,7,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,2vHVTELcHJ0ir7ssxdoLIg,Deep Relaxation,2005-04-01,4,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,5P6D1jR2hVUIb4PY83gFZH,Pyramid Power,2005-11-11,5,https://i.scdn.co/image/ab67616d00001e02538806a5fb2b025aa417086f
6Sp2FifnF2ZMmUrLvUuapi,Dean Evenson,1PWWMEdqpID7NAT9ehvmzV,Peace of Mind,2005-02-05,3,https://i.scdn.co/image/ab67616d00001e025214996404560cc84a1e6521
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,07FvQ0WkCUmVXA4oTn7QsU,Sad Piano Music,2005-04-01,2,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,2F4RSuzUY4Jm1uYgWyntPU,Sleep Music,2005-04-01,2,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,0LCIiHaxRn1EoJl2BIZbVZ,Calming Piano,2005-04-01,3,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,4d0PESj79Mth6p6VAutThH,Yoga,2005-04-01,2,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,4DT9DbOWJSsAPRlhhRS6Uj,Music for Massage,2005-04-01,3,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,5qYkUi5ipxa9hkg62NH2mp,Healing Massage,2005-04-01,2,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
6ZDi3R3AbijUVpoDPVcBX9,Massage Music,6pF7cxyjC8Hdrx65vO67ou,Lullabies,2005-04-01,2,https://i.scdn.co/image/ab67616d00001e025de3dfa5b13ad33f620fb5c2
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,0FLJtwLTyuaiHfxZuprraM,Reflection,2004-09-14,37,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,4gehNgqHfk6VKFFxjapfQM,In the Stillness,2004-09-14,35,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,5FsgkccFspmixouUEJbW6F,America's Stonehenge,2004,27,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,6SyZVA03yZ1J51CXEVtinl,My Orchid Spirit,2004-09-14,23,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,5ZDLD3CzPCsgKYWG14b9Lh,"Finding My Way, Pt. 2",2004-09-14,22,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
5cOtVuqIJNlcQnFzbF0wu6,Nawang Khechog,5wEsS3XdKdeXb7Ic6ql3Bg,Meditation,2004,27,https://i.scdn.co/image/ab67616d00001e027ac3d26012117d773838dc56
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,5l6IZBARXMq1ieHzUnOEIi,"Into the Silence of My Being, Pt. 1",2004-09-14,22,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,5SGJQO8O7DpVHqpchIMRxO,"Finding My Way, Pt. 1",2004-09-14,22,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,1y4v7wwSLwPgdalBcrO58A,"Into the Silence of My Being, Pt. 2",2004-09-14,22,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,6K7F9LZVdcKO9lhf6EmKEE,"Gently Down, Pt. 1",2004-09-14,22,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,4A8OQRjCMmwBvcyOgHb5Sr,"Gently Down, Pt. 2",2004-09-14,21,https://i.scdn.co/image/ab67616d00001e029094d39c300c0658c7597885
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,2INvPi9NGBooy7WQpII3yE,Mt. Shasta (Moonlight Sonata),2004,20,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
5cOtVuqIJNlcQnFzbF0wu6,Nawang Khechog,78Z6iNPcvL8UxTqrCEVFQv,Healing through Kindness,2004,24,https://i.scdn.co/image/ab67616d00001e027ac3d26012117d773838dc56
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,711sECiJ8pYl8TFgovqWzY,The Heavener Runestone,2004,20,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,4Bhw69IP468tknVM6pbiL4,Chaco Canyon,2004,22,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,6omslqLj1HEFrbGLMkql7j,Coral Castle,2004,20,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,6m7jId6ETojI8MIdALcE1q,Into the Silence of My Being,2004-09-14,18,https://i.scdn.co/image/ab67616d00001e02c9e6f277f6f73c9e28682259
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,0s2jjOlZlDUPBaE5vcRUth,Pictograph Cave,2004,19,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,3UWQcN8CjN13SW1Ls4iVbN,Finding My Way,2004-09-14,16,https://i.scdn.co/image/ab67616d00001e02c9e6f277f6f73c9e28682259
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,6CheCiYltZSF9wRDQB7WiP,Gently Down,2004-09-14,16,https://i.scdn.co/image/ab67616d00001e02c9e6f277f6f73c9e28682259
5cOtVuqIJNlcQnFzbF0wu6,Nawang Khechog,7E0D5fywTHwh72BZrAtPnq,Harmony in Balance,2004,20,https://i.scdn.co/image/ab67616d00001e027ac3d26012117d773838dc56
